time,buys,price,sells,standard_deviation,score
2018-03-29 09:08:35,48,781.6871249999996,192,1.7443581869487106,-0.4648471800142554
2018-03-29 09:18:36,35,783.1512080536912,114,1.1749179110275094,-2.4216583310491426
2018-03-29 09:28:38,70,778.2515196078431,134,3.091823046297365,-2.7071533911259698
2018-03-29 09:38:58,115,769.7341798941796,74,1.158600227065661,-0.6216894607511768
2018-03-29 09:49:08,61,767.7813300492608,142,1.1127486513216864,-0.14524561439893488
2018-03-29 09:59:16,53,767.8807522123897,173,1.5194214259298708,-0.47346018404563656
2018-03-29 10:09:26,39,767.2197894736842,151,0.8677089967535723,-0.7641842736976925
2018-03-29 10:19:46,44,767.0916875000001,116,0.5029142842908286,-1.9759408859271865
2018-03-29 10:29:49,135,761.9321739130443,49,2.9502974522428693,-1.290048828144521
2018-03-29 10:39:57,58,756.9787857142857,82,1.0016211629561564,0.4113563243152952
2018-03-29 10:50:05,96,755.8588000000001,79,2.8611596530078502,2.0040782066255063
2018-03-29 11:00:13,26,762.27606741573,63,1.4854088968902481,0.3716657116333498
2018-03-29 11:10:17,34,764.4239175257735,63,0.7369966312237184,-0.6886322358315058
2018-03-29 11:20:25,52,763.7589411764704,33,1.2845406810395852,-1.3459080465950177
2018-03-29 11:30:25,49,760.4212,26,1.3645863451366267,-1.0184432724727732
2018-03-29 11:40:33,69,753.8468799999999,56,1.5756996749380905,2.4317943518455496
2018-03-29 11:50:34,32,757.0848717948726,85,3.818612898781827,4.049088371887506
2018-03-29 12:00:38,50,766.0465492957749,92,0.9039366531577564,3.917980668759788
2018-03-29 12:10:44,53,778.6768264840173,385,4.500817756446213,0.6597732632777797
2018-03-29 12:20:47,36,783.5281395348838,179,0.5630401522876979,-2.04388300915671
2018-03-29 12:30:48,59,778.0606796116514,44,2.0500609804503225,-1.2311537134989488
2018-03-29 12:40:56,57,774.076923076923,60,2.4018007708385762,-0.19551842642868103
2018-03-29 12:50:56,25,772.7161333333336,125,1.2939287907592,0.544894044996571
2018-03-29 13:01:05,26,773.7110112359555,63,0.6472205829698408,0.6942382544034396
2018-03-29 13:11:21,24,775.4888311688312,53,0.9767890333392806,0.480899932573436
2018-03-29 13:21:41,14,780.6989411764715,156,2.692274141940847,-2.8139151381279204
2018-03-29 13:31:41,130,776.2366806722684,108,5.4502490413113724,-4.119418757921443
2018-03-29 13:41:48,118,763.8724456521737,66,3.7963562331820526,-1.4177756951820673
2018-03-29 13:51:49,48,758.2338823529414,122,0.5403247261495452,0.6061238872425704
2018-03-29 14:01:49,43,762.762423312883,283,1.9847985059319657,-1.9344075659117996
2018-03-29 14:11:52,91,759.9291379310343,83,1.4725534369431839,-3.017169377803669
2018-03-29 14:21:55,274,751.9812146892656,80,2.4180854461939454,-1.9148022287333162
2018-03-29 14:32:03,147,746.9026938775515,98,1.3661583588263404,-1.1879213735511844
2018-03-29 14:42:09,200,740.995016835017,97,2.406257852261146,1.4437986511718928
2018-03-29 14:52:17,62,744.9168316831676,140,2.957019817213303,0.8225420182977854
2018-03-29 15:02:17,167,747.2796904024773,156,3.573906106448482,0.36690738107745435
2018-03-29 15:12:17,35,748.8227891156467,112,1.5855172688903685,-0.22321543444825948
2018-03-29 15:22:29,67,748.4312500000003,69,1.4294879983756423,-0.29705965353190317
2018-03-29 15:32:37,57,747.4861739130436,58,1.6782861768760928,-0.059947751140954464
2018-03-29 15:42:40,50,745.4980909090908,60,0.9231807618274218,1.4095955154137427
2018-03-29 15:52:47,28,748.3453398058255,75,1.1971518104850054,1.5795371760607042
2018-03-29 16:02:54,28,751.5367241379313,146,3.4148051834828754,1.7692793728779987
2018-03-29 16:12:56,79,755.548558951965,150,1.6551473561414767,1.6360853077084183
2018-03-29 16:23:00,35,761.0762820512823,277,2.4303768616570305,0.07497625855739824
2018-03-29 16:33:07,116,762.0922107969144,273,4.019378668527578,-0.5997815155539565
2018-03-29 16:43:16,27,762.1533968253963,288,0.875660413625004,-1.6787729884354754
2018-03-29 16:53:26,60,757.6741304347825,78,1.9428403412741972,-1.020331059031152
2018-03-29 17:03:29,26,755.6406220095695,183,0.5914333377553194,-1.165066278126118
2018-03-29 17:13:33,67,752.288842105263,28,1.243036911979256,-0.5157600096671293
2018-03-29 17:25:59,71,750.8384782608697,159,0.8867065771015976,-0.2547606802245276
2018-03-29 17:36:04,19,750.2459471365637,208,0.42152163716413077,-0.22382659103703872
2018-03-29 17:46:12,12,750.7938461538466,131,0.1676448255097028,-1.0418059677702578
2018-03-29 17:56:55,92,747.7630243902441,113,1.3462550131311353,-0.4345781839212424
2018-03-29 18:07:01,32,746.8240869565219,83,0.46926565323719766,-0.4386181072210842
2018-03-29 18:17:11,89,745.4452857142855,51,1.613858925883262,-0.10167272817348028
2018-03-29 18:27:13,29,745.5575757575758,37,0.6608123114224497,-0.3651960415329511
2018-03-29 18:37:18,32,743.6290666666667,43,0.7069826463373833,0.5327217580892378
2018-03-29 18:47:27,8,744.695223880597,59,0.8635597244190294,0.6047692242217831
2018-03-29 18:57:27,22,746.8670796460173,91,0.7907179233863859,-0.07398022216306886
2018-03-29 19:07:49,43,746.9193406593408,48,0.813578180250541,-0.242437908080471
2018-03-29 19:18:20,17,746.9873437500004,47,0.6016156429448383,-0.7128049906985165
2018-03-29 19:28:24,30,745.4586301369865,43,0.79034813738618,-0.7284109141757424
2018-03-29 19:38:24,17,744.7743396226422,36,0.41970568948792586,-1.438760729148961
2018-03-29 19:48:32,143,740.7325229357787,75,2.617921747684022,-0.7139276055163194
2018-03-29 19:58:34,40,740.388510638298,54,1.2136510394802624,-1.6685469999011542
2018-03-29 20:08:39,61,739.0176068376072,56,1.2037098278641891,-3.45121255399903
2018-03-29 20:18:44,191,727.661118421053,113,4.2485060144005296,-0.39851883542359373
2018-03-29 20:28:47,77,727.9100000000002,290,2.973859316957887,-1.2801491244718266
2018-03-29 20:38:49,53,727.1683225806449,102,1.0676847543406232,-2.893148088924299
2018-03-29 20:48:57,169,720.2240372670809,153,2.1408722547208456,-2.3715432560214977
2018-03-29 20:59:01,171,714.4199999999997,57,4.938563964867491,-1.855597171747933
2018-03-29 21:09:12,164,707.9161847389561,85,2.428186620311604,0.10040588481096634
2018-03-29 21:19:17,207,706.9426498422712,427,4.6761655117374135,1.0429864055154277
2018-03-29 21:29:21,115,712.4384169884172,144,2.595117818175764,-1.511956765611722
2018-03-29 21:39:21,67,708.6473109243698,52,2.7049297347089443,-1.1112040256237603
2018-03-29 21:49:24,64,704.8321666666662,56,1.4547835940632394,-0.0028314282232569767
2018-03-29 21:59:25,229,700.3803333333344,191,5.440637469944592,3.513651328213034
2018-03-29 22:09:31,92,709.2983060109289,91,2.1396286574083847,2.4970819730131835
2018-03-29 22:19:37,84,712.8834461538455,241,2.4462116018338933,3.9519679830117984
2018-03-29 22:29:37,107,726.3055648535548,371,7.181015329763343,0.12582277992859595
2018-03-29 22:39:41,125,728.4790980392162,130,2.470174791425138,-1.3772183522560193
2018-03-29 22:49:59,67,727.2254545454545,109,1.5506555864968516,-2.7520509984820296
2018-03-29 23:00:01,103,716.8254166666666,89,3.859327288279083,0.7454578292539581
2018-03-29 23:10:07,51,719.6772307692303,79,2.5159555503547693,-0.2293875423869965
2018-03-29 23:20:07,58,718.5543283582092,210,1.4768625719273942,0.2646625185650015
2018-03-29 23:30:48,51,719.3139543726238,212,2.4829311509946748,0.11857172477307364
2018-03-29 23:40:48,67,722.2813839285715,157,1.3868123633607667,-2.0248911818787456
2018-03-29 23:50:52,93,718.0625380710653,104,2.106424221238368,-2.167167430807461
2018-03-30 00:01:08,241,710.1536056338033,114,4.481926769011871,0.3649012245076758
2018-03-30 00:11:26,82,715.6530824372757,197,3.358845353910127,-3.3581176708965494
2018-03-30 00:21:26,98,706.0020645161289,57,2.413745502466315,-1.494467705202825
2018-03-30 00:31:26,135,706.5507782101164,122,4.754429695454472,-4.4964104806219725
2018-03-30 00:41:28,190,691.9216369047623,146,3.10978974546817,-0.651030439818588
2018-03-30 00:51:38,78,689.5485202863966,341,2.911735895476464,0.10742411031808999
2018-03-30 01:01:44,128,692.3021428571424,180,5.356158060998299,-1.88607350845464
2018-03-30 01:11:55,130,684.5098326359835,109,2.4789653946871137,1.0367480359574337
2018-03-30 01:21:59,82,685.5038348082592,257,2.621383821734865,2.031930187782341
2018-03-30 01:32:01,103,691.5676424870463,283,3.9522258287853633,0.7269583943706808
2018-03-30 01:42:01,115,691.4956171284633,282,4.497570957572185,2.033049442722299
2018-03-30 01:52:02,41,695.2107792207795,113,2.9513308757693553,2.5877520656564776
2018-03-30 02:02:03,67,702.0137450199204,184,2.7340136423104706,1.6531732680121003
2018-03-30 02:12:04,21,709.5841509433964,138,2.3432545506550904,-1.4943115409907135
2018-03-30 02:22:08,82,705.5638216560507,75,3.3469058883569254,-0.8819258845714525
2018-03-30 02:32:09,38,701.7265454545449,72,1.3610546955569116,0.6379181330665816
2018-03-30 02:42:18,56,702.2859322033902,62,1.7752704436074014,1.291573646720433
2018-03-30 02:52:22,69,704.5454658385096,92,2.491412318746278,1.7235973081333784
2018-03-30 03:02:27,32,709.9904032258061,92,2.64939353961082,0.3783423310393111
2018-03-30 03:12:34,100,709.8206024096384,66,3.8042216085214036,1.1627526123319416
2018-03-30 03:22:42,59,708.917747747748,52,1.5018557197798519,3.874837911845709
2018-03-30 03:32:56,41,718.4300523560208,150,2.913301953026865,3.008780589680923
2018-03-30 03:42:57,29,727.998,121,2.7469660840037062,0.6105793891498643
2018-03-30 03:53:02,48,729.8666071428569,64,1.1989203130699866,0.18168087724866824
2018-03-30 04:03:16,47,733.0618382352945,89,3.2357847948431377,-2.0335304047948
2018-03-30 04:13:19,85,731.3961904761902,62,4.495197033710761,-4.210200589479483
2018-03-30 04:23:42,122,717.7054687499999,70,4.287033841162618,-0.6153103408094756
2018-03-30 04:33:49,78,712.357098765432,84,2.507207064015719,2.5579119595767685
2018-03-30 04:43:56,70,720.9904635761586,81,3.4444860126087558,0.12423544546705477
2018-03-30 04:54:01,42,718.6585714285713,56,1.853912024859419,2.1822071112545673
2018-03-30 05:04:09,14,722.8025274725275,77,1.7559616465601684,2.654033892845237
2018-03-30 05:14:20,21,730.286363636363,111,1.8319302920802707,1.294785725618205
2018-03-30 05:24:28,43,729.7703883495146,60,2.0927530631121365,3.9277234638602194
2018-03-30 05:34:32,119,739.1292615384613,206,4.763415653230756,3.273900190456773
2018-03-30 05:44:32,72,745.5952777777784,216,5.795552466768087,3.7848400271712332
2018-03-30 05:54:34,58,756.8022023809523,278,2.675035252459129,1.4237150339648417
2018-03-30 06:04:35,119,761.3430662983423,243,5.405251921291089,0.27828781264890956
2018-03-30 06:14:35,82,763.1174174174175,251,4.748011304565865,-0.6470268916228905
2018-03-30 06:24:39,93,764.5012422360248,68,2.930047327064396,-2.853391262930012
2018-03-30 06:34:39,51,758.2276344086026,42,1.980561665665631,-2.793971616859012
2018-03-30 06:44:39,71,751.3570434782608,44,2.717689867424347,-2.1602455174746478
2018-03-30 06:54:45,96,744.8504098360656,26,5.13239588661596,-0.7254852996928483
2018-03-30 07:05:03,83,742.6843373493983,83,3.599771141577967,-0.2587358413918983
2018-03-30 07:16:03,23,738.407757009346,84,3.228214780637663,2.6794078626585565
2018-03-30 07:26:22,26,745.4662637362638,65,2.98210252856651,1.7001889135061685
2018-03-30 07:36:22,52,749.0332520325204,71,2.503396553151997,1.8001460564888885
2018-03-30 07:47:21,15,752.6467549668878,136,4.259482689367149,2.0350651050463906
2018-03-30 07:57:21,51,760.8998425196849,76,2.9790058015638463,-0.9962163169069241
2018-03-30 08:07:52,30,760.3409600000002,95,3.119705479432318,-2.2659283144410365
2018-03-30 08:17:56,66,755.3023300970876,37,3.1049313123067166,-2.1739352848457782
2018-03-30 08:28:17,41,751.6266666666667,52,1.1694271489198576,-3.001962857460517
2018-03-30 08:39:05,118,743.563571428571,36,3.618954731520423,-1.7823677864203673
2018-03-30 08:49:15,47,739.2379310344829,40,2.4618160467665575,-1.4234477929140037
2018-03-30 08:59:31,73,733.8744615384613,57,2.570023663925313,0.3731087777585882
2018-03-30 09:10:00,36,734.9121917808226,183,1.3846083928592534,0.1933816023367746
2018-03-30 09:20:05,13,737.8578333333334,107,0.7026072674134722,-1.8043032563703598
2018-03-30 09:30:24,40,733.2310344827586,18,1.630150923471108,-1.2448616094430602
2018-03-30 09:40:43,43,730.860921052631,33,1.1751373689371714,-1.5091531183083386
2018-03-30 09:50:51,57,726.3716304347827,35,1.4767703283015852,-0.5513274115027528
2018-03-30 10:01:17,67,724.657948717949,11,2.3956843457662766,-0.14316151500164295
2018-03-30 10:11:19,50,723.7804310344832,66,1.1674178640836752,0.30495254412620404
2018-03-30 10:21:36,11,725.751111111111,61,0.7869218434217745,-0.7298383771553288
2018-03-30 10:31:51,17,725.3772499999999,23,0.7701070948251364,-1.6881870662261793
2018-03-30 10:42:09,32,724.0945238095237,52,1.8236112816540635,-3.5743473404670296
2018-03-30 10:52:17,201,715.1114399999999,49,4.8604909552842495,-2.610569516499214
2018-03-30 11:02:26,312,704.8480525164114,145,2.3415811144190575,1.021955672928804
2018-03-30 11:12:59,24,710.4425130890052,167,1.1529520356135954,-1.6471898367573576
2018-03-30 11:23:05,37,707.149565217391,32,1.724830119576671,-1.8728432188891888
2018-03-30 11:33:10,83,701.8621186440681,35,1.867351905363847,-0.9086074011923142
2018-03-30 11:43:12,32,697.755294117647,36,0.8143663552441405,0.7785991541543694
2018-03-30 11:53:22,18,700.8921367521367,99,2.652651899695275,-0.3647541576726551
2018-03-30 12:03:25,109,700.7788165680475,60,3.6464340717645594,-0.9018698718973891
2018-03-30 12:13:28,43,695.0073958333331,53,1.6995135607920169,2.1135897602154587
2018-03-30 12:23:28,39,699.046923076923,78,3.7283142684973716,2.5501134506683174
2018-03-30 12:33:36,74,708.234968152867,83,1.0334960914102593,-0.3357098175188841
2018-03-30 12:43:36,56,708.9541584158411,45,1.4014796052084786,-1.481425599847784
2018-03-30 12:54:02,49,702.7168098159511,114,1.3064839272542061,0.9067372023566646
2018-03-30 13:04:02,16,706.8753921568629,86,2.7571936825467462,-0.8246232623278524
2018-03-30 13:14:11,56,705.8488617886175,67,3.174846056892002,-1.429585256019624
2018-03-30 13:24:11,50,704.104408602151,43,1.5878784536550297,-2.5061739301735977
2018-03-30 13:34:19,61,697.4944910179639,106,1.1550372151935977,-1.5841197188149587
2018-03-30 13:44:21,64,692.4345911949683,95,1.2265238203700102,-0.3037622184231665
2018-03-30 13:54:22,66,691.3860799999994,59,1.2146814535506807,0.003648688917146168
2018-03-30 14:04:32,38,691.19112,87,1.8144778713448126,0.16412905325207963
2018-03-30 14:14:52,29,691.4637623762377,72,1.1233735009972807,0.23049189025640512
2018-03-30 14:24:56,23,692.3211764705877,79,1.030360011438653,-0.051662939612322496
2018-03-30 14:34:57,29,693.2384999999998,51,0.9379766788145644,-0.8660269920945783
2018-03-30 14:45:02,78,691.1168292682927,45,1.2056569353043336,-0.6758889559740037
2018-03-30 14:55:05,56,690.3751,44,1.1714994622277877,-1.250557677773291
2018-03-30 15:05:13,61,687.7460204081634,37,1.6681755522285067,-1.3197971433184117
2018-03-30 15:15:13,116,683.7538942307685,92,1.774243535546417,-0.42985543748794103
2018-03-30 15:25:18,80,682.8263372093026,92,1.4008933869637383,-0.4347814469073136
2018-03-30 15:35:18,146,679.7321863799289,133,2.771122442712098,1.265578672072366
2018-03-30 15:45:28,35,683.2026436781607,52,1.0915626884974536,0.6951082550118948
2018-03-30 15:55:30,29,684.6335000000001,51,1.2693769140802897,0.7577094405343612
2018-03-30 16:05:31,33,688.5141509433962,73,1.76637773900113,-1.0098818871340338
2018-03-30 16:15:54,55,684.6362499999997,41,2.076996654827995,0.3222307996486085
2018-03-30 16:26:00,33,684.196219512195,49,0.732339452552991,1.223973123206362
2018-03-30 16:36:04,105,690.670950819672,200,5.187701099957404,-1.7943331161178528
2018-03-30 16:46:24,63,686.4632026143794,90,1.873622074459435,-1.549223353361877
2018-03-30 16:56:24,140,681.7933913043477,90,4.082880566027636,-0.5174593179506526
2018-03-30 17:06:29,76,681.9277653631289,103,2.1184622152014083,-1.5128884678477572
2018-03-30 17:16:38,95,676.7712258064515,60,1.7949338510531778,-0.03369449443308857
2018-03-30 17:26:45,61,675.6496296296297,74,0.9540210475257318,0.7955785729489272
2018-03-30 17:36:49,54,677.1294366197186,88,2.6723842745330826,0.9920969085205025
2018-03-30 17:46:52,11,680.7602127659575,36,0.5843763337195411,-0.1751023804073869
2018-03-30 17:56:57,47,678.8719811320752,59,2.7357543265967887,1.0175919349824838
2018-03-30 18:06:59,53,682.4695041322312,68,2.146662930593955,-0.0794967469644909
2018-03-30 18:17:08,36,683.1610526315789,59,1.0861738483359218,-0.7631010966220928
2018-03-30 18:27:17,29,680.2186301369863,44,1.3336604433924835,0.25309835729735086
2018-03-30 18:37:45,20,680.2354929577463,51,2.00469715231146,0.6746547702970593
2018-03-30 18:47:47,21,681.7968181818177,23,0.8742081422825203,0.5989121974753402
2018-03-30 18:57:48,34,682.82825,46,1.1196726921292728,0.8121620093887476
2018-03-30 19:07:49,44,685.9561940298505,90,1.8070045283112768,-0.2664815673636227
2018-03-30 19:18:09,54,685.1310852713178,75,1.189857160543335,-0.0717202494395743
2018-03-30 19:28:12,27,682.3788888888888,36,0.707266392216606,1.981999740145372
2018-03-30 19:38:28,41,689.5357216494843,153,4.0647792885701755,-0.2733369987124718
2018-03-30 19:48:28,80,689.7966225165565,71,1.7593059616728859,-0.9493764985339596
2018-03-30 19:58:38,44,686.9618367346936,54,2.4148069373705634,-0.3383903500499682
2018-03-30 20:08:40,70,685.0662318840583,68,2.5827959804569494,0.5795610438683073
2018-03-30 20:18:59,19,686.6880000000002,36,0.18181309083780378,0.29261072901343
2018-03-30 20:29:00,27,685.6607352941177,41,1.0235122864524064,1.6079529295975599
2018-03-30 20:39:10,29,687.9003846153848,49,1.3531505898227705,2.5993328592646
2018-03-30 20:49:17,29,697.4524000000004,146,3.02284708937026,-0.48981337192578156
2018-03-30 20:59:35,65,695.219302325582,64,2.7732596850443456,0.43490344422790955
2018-03-30 21:09:41,43,695.3470588235291,59,0.8439816792864476,1.0811362592268565
2018-03-30 21:19:50,27,698.2753913043479,88,1.6601043900945993,0.6225563841503168
2018-03-30 21:29:51,22,699.5168354430377,57,1.3497571692563737,0.7103161553194834
2018-03-30 21:39:52,19,701.6971212121218,113,1.8380900538095808,0.20625914678733556
2018-03-30 21:50:04,33,701.5685087719299,81,1.405653517523638,0.6624016369704641
2018-03-30 22:00:10,38,705.0931192660553,71,0.5694737587654025,-0.9873311754417329
2018-03-30 22:10:10,64,702.5925714285713,41,1.5578562978971995,-0.7059399676187598
2018-03-30 22:20:17,42,701.5186813186815,49,0.6006831436802281,-1.0695089560139441
2018-03-30 22:30:17,26,701.6320312500008,38,0.1473429215247313,-2.9968848632411187
2018-03-30 22:40:26,169,691.5755458515273,60,3.9648211008108185,-0.19181451547235845
2018-03-30 22:50:37,22,691.2698437499996,42,0.7973442092885119,-0.27959843154909575
2018-03-30 23:00:58,18,689.2132758620693,40,0.9134424994284894,0.8666946965304557
2018-03-30 23:10:59,32,692.1739795918367,66,1.9232751295832111,0.014039218350694549
2018-03-30 23:21:04,15,691.337142857143,41,1.5281801902516425,0.7000915462858431
2018-03-30 23:31:09,34,692.0203370786518,55,0.7506139052086575,1.3626482697975297
2018-03-30 23:41:30,51,695.4660902255637,82,1.6899427558870597,0.9785121590308411
2018-03-30 23:51:35,14,697.7820967741939,48,0.5480879876878031,0.8279383009372682
2018-03-31 00:01:42,23,696.6715254237287,36,0.6779300837890119,3.1290191779819367
2018-03-31 00:12:42,33,704.4602873563218,141,3.885271100788428,2.3447366778064587
2018-03-31 00:22:47,29,712.250508474576,148,1.6898835821187828,0.2116812803076265
2018-03-31 00:32:48,45,712.7325423728815,73,1.5322035679465933,0.1941262592843059
2018-03-31 00:42:51,8,711.6275000000002,160,0.4462018948327882,1.4017655836698062
2018-03-31 00:52:51,22,716.0820900321543,289,1.7226377566885043,0.2868652405940864
2018-03-31 01:02:51,29,716.6258050847463,207,0.6817324237567602,0.3497083476311325
2018-03-31 01:12:53,48,715.7856420233467,209,1.6560105347816996,1.6151650368368975
2018-03-31 01:23:00,24,719.4627405247799,319,1.692265912348107,1.4819317855591236
2018-03-31 01:33:06,37,723.1168725868721,222,1.7176982070445375,1.1379324054134543
2018-03-31 01:43:10,41,724.525215686274,214,1.3923580832209843,1.9792379906957231
2018-03-31 01:53:13,36,730.3839747634063,281,2.7709157523495107,0.7459164741812255
2018-03-31 02:03:13,100,733.0061990950237,121,2.363197472748063,-0.04653791027319223
2018-03-31 02:13:13,8,735.33257936508,244,2.275056621842651,-1.96664315253043
2018-03-31 02:23:16,116,730.2453588516744,93,3.9191788260129883,-1.321958640921515
2018-03-31 02:33:16,48,725.6037953795374,255,1.596643276849913,0.07796614372626913
2018-03-31 02:43:17,43,727.2859926470593,229,0.9887468524254486,-1.118664744872295
2018-03-31 02:53:27,45,724.3023745819403,254,1.6541091167321056,-0.6808393317674958
2018-03-31 03:03:27,31,725.0741549295774,111,1.4397164445770398,-2.4611828593942846
2018-03-31 03:13:45,53,716.9183478260867,62,1.5207017432950056,-0.23904071294881635
2018-03-31 03:23:49,33,715.8888524590167,89,1.3027469066637003,0.16453849328381503
2018-03-31 03:34:07,21,715.9664912280696,36,0.9507457667962385,0.38585039992456804
2018-03-31 03:44:35,13,716.8373333333335,62,2.2360711576830767,0.36002395238114876
2018-03-31 03:54:48,27,718.2340594059406,74,1.0419575809174484,-0.12614778903921975
2018-03-31 04:05:06,58,716.808362068966,58,1.6893453863622083,0.7848042944768301
2018-03-31 04:15:30,11,718.7195833333334,37,0.9736613852133492,0.6215651413491714
2018-03-31 04:26:22,14,720.4636734693877,35,0.6743453178183207,0.3100338558440985
2018-03-31 04:36:33,20,722.3123529411766,48,0.7960252686778752,-0.619525027453561
2018-03-31 04:46:40,22,721.3797368421053,16,0.653111930610538,-0.946355752895408
2018-03-31 04:56:46,35,719.1386301369865,38,1.742039676087876,-0.7997729021305475
2018-03-31 05:06:46,13,717.2836974789918,106,0.7537412184877725,-0.7067785825845162
2018-03-31 05:16:50,19,715.404355828221,144,0.595836306430819,-0.4346865793048743
2018-03-31 05:27:13,19,715.8995000000002,21,0.7428389798603803,-1.5732543304232045
2018-03-31 05:37:16,65,712.5565476190477,19,1.7145320714185857,-1.6323126270403183
2018-03-31 05:47:22,34,708.5269230769231,31,1.0098315519499244,-1.249700009333664
2018-03-31 05:57:23,42,704.0770833333331,30,1.373747346069624,0.12273432637221418
2018-03-31 06:07:40,13,705.5950000000001,29,1.250735497902845,-0.8670280589597966
2018-03-31 06:18:02,45,701.7823333333329,15,0.78613901795773,0.6589480361477492
2018-03-31 06:28:02,9,704.522,31,2.008434962850421,-0.3758380727700489
2018-03-31 06:39:03,18,705.0588888888888,18,0.9001628796370992,-1.4463068386072242
2018-03-31 06:50:38,88,701.5200900900904,23,2.9934416287405003,-1.1323211203488541
2018-03-31 07:01:00,19,697.2302500000002,21,0.9035997108786683,0.31524555027031065
2018-03-31 07:11:01,17,698.7744444444445,19,1.6304557039273162,-0.3645134921014269
2018-03-31 07:21:06,15,698.9540540540539,22,0.739091697706526,-1.1329195272657289
2018-03-31 07:31:56,33,695.5911538461535,19,1.2321145892110639,-0.4195796763023793
2018-03-31 07:42:06,63,693.8168085106382,31,1.8379343242763362,0.26295090503150687
2018-03-31 07:53:00,15,695.7111111111112,12,0.4584057181898355,-0.7835963328835587
2018-03-31 08:03:21,9,692.9371428571428,19,0.6116888631535772,0.06414114265855536
2018-03-31 08:14:39,29,691.3525925925924,25,0.7090817880663434,1.4277147711894247
2018-03-31 08:24:41,14,694.4552380952376,70,2.05400797292379,1.4267749960850267
2018-03-31 08:34:41,19,700.0415384615383,85,0.4817731057705384,-0.5403217637753006
2018-03-31 08:44:42,41,698.5526213592234,62,1.0297619304141137,-0.29103071729804564
2018-03-31 08:54:58,14,698.6013953488372,29,0.8496198367241219,-0.8296830601885972
2018-03-31 09:05:38,2,696.2734146341462,39,0.6147480537113975,-0.4139067170532604
2018-03-31 09:15:44,35,694.5151282051278,43,0.5343957613204802,0.2656690511106688
2018-03-31 09:25:44,13,694.4051020408161,36,0.6229492803705666,0.8091929247455888
2018-03-31 09:37:26,12,695.6705797101451,57,1.0019139424092887,1.1986364635851778
2018-03-31 09:47:26,9,699.5054787234039,179,1.974498666393538,0.22487144507987855
2018-03-31 09:57:30,21,700.4579999999997,129,0.6996723042491607,-0.14216910365365942
2018-03-31 10:08:10,17,700.1040939597314,132,0.8607317110574576,-0.10652005765280807
2018-03-31 10:18:14,15,697.8925000000003,53,0.8243025126450507,1.4597935531149409
2018-03-31 10:28:34,14,700.4067412140568,299,3.465183136956326,1.979394858694966
2018-03-31 10:38:41,72,707.2206225680928,185,1.524781161040051,-0.009147655386673857
2018-03-31 10:48:46,18,706.968088888888,207,1.848929153407717,0.17488514689297557
2018-03-31 10:58:49,68,708.6056937799036,141,2.83885963728405,-0.8199394600963601
2018-03-31 11:08:49,19,706.6108518518515,251,1.4166966063164057,-0.6509301272351758
2018-03-31 11:19:08,53,705.7194915254237,65,2.7189192292806204,-1.0643561877539067
2018-03-31 11:29:16,11,701.8129310344832,105,0.39230973258160085,0.19682343366763871
2018-03-31 11:40:26,18,702.238148148148,117,1.1863121725097117,0.19867952148598464
2018-03-31 11:51:19,3,703.7369291338583,124,0.532287459799567,-0.6454516076759311
2018-03-31 12:01:20,45,701.719375,35,1.6333381032030683,-0.158657830851801
2018-03-31 12:11:28,62,700.7459215686281,193,1.8215900815554145,0.3387134318972009
2018-03-31 12:21:32,18,702.1243902439028,64,0.46966282031141043,-0.16963430034187696
2018-03-31 12:31:44,18,700.3596666666671,42,0.6374374914888175,0.9347617210833191
2018-03-31 12:42:00,17,702.292691131498,310,1.7521440180395946,1.0119458704410433
2018-03-31 12:52:09,8,707.1460576923066,200,0.6889574317949069,-1.088202406693678
2018-03-31 13:02:18,72,704.3990344827587,73,1.5990813415026677,-0.7851776750503853
2018-03-31 13:13:06,17,702.6243119266055,92,0.5822849124059057,-0.7305493799612206
2018-03-31 13:23:56,26,700.6807865168548,63,0.7203747849761515,-0.44853308118021856
2018-03-31 13:34:00,39,699.4173863636362,137,0.5891721740910169,-0.2199043566255349
2018-03-31 13:44:34,12,700.2758208955231,189,0.55199813230738,-1.2767735483875593
2018-03-31 13:54:50,85,697.2882456140353,29,1.8444355603178408,-1.1074929431784457
2018-03-31 14:05:08,11,694.0924444444441,79,0.3198899502124389,-0.4826362282208152
2018-03-31 14:15:14,34,693.2061016949152,25,1.3141975923323197,-0.6108541799769269
2018-03-31 14:25:29,32,691.9311881188115,69,0.4675050423378487,-0.6520317287598651
2018-03-31 14:35:33,94,689.1460629921261,33,0.9751181293108756,0.43059576798166954
2018-03-31 14:46:13,34,689.9371217712173,237,1.6215446999555938,0.544762673839984
2018-03-31 14:56:45,58,691.5358962264165,154,1.124934651596762,0.21620680922970642
2018-03-31 15:06:46,44,692.7987150837989,135,1.4528800226321228,-0.41116368999565184
2018-03-31 15:17:01,6,690.3007258064515,118,0.44860387977248106,0.8582218814173788
2018-03-31 15:27:04,4,691.5841428571431,276,1.0466558894977895,1.31772136247373
2018-03-31 15:37:09,29,694.822389380531,84,0.6948894027189638,1.0205230878630192
2018-03-31 15:47:17,19,696.9005263157898,38,0.6434212858321263,1.1302874912894696
2018-03-31 15:57:20,4,698.4732692307696,48,1.2546892369670481,1.8284188084110549
2018-03-31 16:07:20,43,703.1973076923083,191,2.885695196754726,1.2334983555992822
2018-03-31 16:18:00,19,706.6270967741934,43,0.8173627676011178,0.6400729728668358
